relative_path,html_url,path,commit_id,line,bug_type,priority,comment_or_not,token,proxy
ifpb-cz-ads/poo-2020-2-ac07-team-milenagabriel/1/report.json,https://github.com/ifpb-cz-ads/poo-2020-2-ac07-team-milenagabriel/pull/1/files,BMExercicio04.java,6effd228bae73ba02afc6f23e5736114624b635f,1,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
ifpb-cz-ads/poo-2020-2-ac07-team-milenagabriel/1/report.json,https://github.com/ifpb-cz-ads/poo-2020-2-ac07-team-milenagabriel/pull/1/files,CBBExercicio01.java,6effd228bae73ba02afc6f23e5736114624b635f,5,DM_STRING_CTOR,2,TRUE,,
ifpb-cz-ads/poo-2020-2-ac07-team-milenagabriel/1/report.json,https://github.com/ifpb-cz-ads/poo-2020-2-ac07-team-milenagabriel/pull/1/files,CBBExercicio01.java,6effd228bae73ba02afc6f23e5736114624b635f,6,DM_STRING_CTOR,2,FALSE,,
ifpb-cz-ads/poo-2020-2-ac07-team-milenagabriel/1/report.json,https://github.com/ifpb-cz-ads/poo-2020-2-ac07-team-milenagabriel/pull/1/files,CBBExercicio02.java,6effd228bae73ba02afc6f23e5736114624b635f,5,DM_STRING_CTOR,2,FALSE,,
ifpb-cz-ads/poo-2020-2-ac07-team-milenagabriel/1/report.json,https://github.com/ifpb-cz-ads/poo-2020-2-ac07-team-milenagabriel/pull/1/files,CBBExercicio03.java,6effd228bae73ba02afc6f23e5736114624b635f,5,DM_STRING_CTOR,2,FALSE,,
ifpb-cz-ads/poo-2020-2-ac07-team-milenagabriel/1/report.json,https://github.com/ifpb-cz-ads/poo-2020-2-ac07-team-milenagabriel/pull/1/files,CBBExercicio03.java,6effd228bae73ba02afc6f23e5736114624b635f,6,DM_STRING_CTOR,2,FALSE,,
Evengarr/TasksForLesson3/6/report.json,https://github.com/Evengarr/TasksForLesson3/pull/6/files,Lesson6/ChatClient/src/main/java/ChatClientApp.java,cb4d2a51649cb3bb46e60a960dd5d559b614090d,10,UI_INHERITANCE_UNSAFE_GETRESOURCE,3,TRUE,,
Evengarr/TasksForLesson3/6/report.json,https://github.com/Evengarr/TasksForLesson3/pull/6/files,Lesson6/ChatServer/src/main/java/mainServer.java,cb4d2a51649cb3bb46e60a960dd5d559b614090d,1,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
Evengarr/TasksForLesson3/6/report.json,https://github.com/Evengarr/TasksForLesson3/pull/6/files,Lesson6/src/test/java/MainTest.java,cb4d2a51649cb3bb46e60a960dd5d559b614090d,16,NM_METHOD_NAMING_CONVENTION,2,TRUE,,
kermitt2/grobid/729/report.json,https://github.com/kermitt2/grobid/pull/729/files,grobid-core/src/test/java/org/grobid/core/sax/PDFALTOOutlineSaxHandlerTest.java,300efd318157817afce26c06cef0ee87bdc30e4d,39,UI_INHERITANCE_UNSAFE_GETRESOURCE,3,TRUE,,
kermitt2/grobid/729/report.json,https://github.com/kermitt2/grobid/pull/729/files,grobid-core/src/test/java/org/grobid/core/sax/PDFALTOOutlineSaxHandlerTest.java,300efd318157817afce26c06cef0ee87bdc30e4d,51,UI_INHERITANCE_UNSAFE_GETRESOURCE,3,FALSE,,
gruppe17/roborally/15/report.json,https://github.com/gruppe17/roborally/pull/15/files,src/main/java/dk/dtu/compute/se/pisd/roborally/model/board/Space.java,4209dbc039173159b9ed829db2ca0982ccdc5ef8,102,BC_IMPOSSIBLE_DOWNCAST_OF_TOARRAY,1,TRUE,,
gruppe17/roborally/15/report.json,https://github.com/gruppe17/roborally/pull/15/files,src/main/java/dk/dtu/compute/se/pisd/roborally/model/board/Space.java,4209dbc039173159b9ed829db2ca0982ccdc5ef8,139,BC_IMPOSSIBLE_DOWNCAST_OF_TOARRAY,1,FALSE,,
gruppe17/roborally/15/report.json,https://github.com/gruppe17/roborally/pull/15/files,src/main/java/dk/dtu/compute/se/pisd/roborally/model/board/boardElement/wall.java,4209dbc039173159b9ed829db2ca0982ccdc5ef8,6,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
oracle/graal/3288/report.json,https://github.com/oracle/graal/pull/3288/files,substratevm/src/com.oracle.svm.hosted/src/com/oracle/svm/hosted/jdk/JNIRegistrationSupport.java,2de5f6dedce3bc07fea4c29c6a6a59c92bbfb39a,118,RC_REF_COMPARISON_BAD_PRACTICE_BOOLEAN,2,TRUE,,
ildarSv22/Java2_HW_Lesson7/2/report.json,https://github.com/ildarSv22/Java2_HW_Lesson7/pull/2/files,client/src/main/java/client/Controller.java,bb5c6857cec6bc6281487449491f0bd5699f7831,216,UI_INHERITANCE_UNSAFE_GETRESOURCE,3,TRUE,,
namikazei/Confdroid_project/8/report.json,https://github.com/namikazei/Confdroid_project/pull/8/files,app/src/main/java/com/example/confroid_project/ui/configurationActivity.java,3e5bd4be9d448d9455c6a63d97854ddb3dc9fc6f,14,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
plume-lib/plume-util/124/report.json,https://github.com/plume-lib/plume-util/pull/124/files,src/main/java/org/plumelib/util/ArraysPlume.java,60013376459247a1dfdfbd016822c168c958ee63,1597,BC_IMPOSSIBLE_DOWNCAST_OF_TOARRAY,1,TRUE,,
Khmelov/PISL2021-02-01/89/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/89/files,src/by/it/group873601/karpeychik/lesson03/A_Huffman.java,e355b925ad90dc67e064bb078fb94ada6deb02a0,153,VA_FORMAT_STRING_USES_NEWLINE,2,TRUE,,
Khmelov/PISL2021-02-01/89/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/89/files,src/by/it/group873601/karpeychik/lesson03/A_Huffman.java,e355b925ad90dc67e064bb078fb94ada6deb02a0,155,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/81/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/81/files,src/by/it/group873602/martirosov/lesson01/FiboA.java,2c85cdf7d84fa8a0c22049a8c795760967763e49,20,VA_FORMAT_STRING_USES_NEWLINE,2,TRUE,,
Khmelov/PISL2021-02-01/81/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/81/files,src/by/it/group873602/martirosov/lesson01/FiboA.java,2c85cdf7d84fa8a0c22049a8c795760967763e49,25,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/81/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/81/files,src/by/it/group873602/martirosov/lesson01/FiboB.java,2c85cdf7d84fa8a0c22049a8c795760967763e49,22,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/81/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/81/files,src/by/it/group873602/martirosov/lesson01/FiboC.java,2c85cdf7d84fa8a0c22049a8c795760967763e49,22,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/81/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/81/files,src/by/it/group873602/martirosov/lesson02/C_GreedyKnapsack.java,2c85cdf7d84fa8a0c22049a8c795760967763e49,58,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/81/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/81/files,src/by/it/group873602/martirosov/lesson02/C_GreedyKnapsack.java,2c85cdf7d84fa8a0c22049a8c795760967763e49,87,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/81/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/81/files,src/by/it/group873602/martirosov/lesson03/A_Huffman.java,2c85cdf7d84fa8a0c22049a8c795760967763e49,174,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/81/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/81/files,src/by/it/group873602/martirosov/lesson03/A_Huffman.java,2c85cdf7d84fa8a0c22049a8c795760967763e49,176,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/90/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/90/files,src/by/it/group873601/kupreichik/lesson03/A_Huffman.java,9dead5589d49fcdf714a5b0dcabaf5496fc0e88b,153,VA_FORMAT_STRING_USES_NEWLINE,2,TRUE,,
Khmelov/PISL2021-02-01/90/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/90/files,src/by/it/group873601/kupreichik/lesson03/A_Huffman.java,9dead5589d49fcdf714a5b0dcabaf5496fc0e88b,155,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/83/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/83/files,src/by/it/group873602/kavetski/lesson01/FiboA.java,88ac570aa2ed6f16b47504243d019d8d5d7926ea,20,VA_FORMAT_STRING_USES_NEWLINE,2,TRUE,,
Khmelov/PISL2021-02-01/83/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/83/files,src/by/it/group873602/kavetski/lesson01/FiboA.java,88ac570aa2ed6f16b47504243d019d8d5d7926ea,25,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/83/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/83/files,src/by/it/group873602/kavetski/lesson01/FiboB.java,88ac570aa2ed6f16b47504243d019d8d5d7926ea,23,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/83/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/83/files,src/by/it/group873602/kavetski/lesson01/FiboC.java,88ac570aa2ed6f16b47504243d019d8d5d7926ea,21,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/83/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/83/files,src/by/it/group873602/kavetski/lesson02/C_GreedyKnapsack.java,88ac570aa2ed6f16b47504243d019d8d5d7926ea,57,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/83/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/83/files,src/by/it/group873602/kavetski/lesson02/C_GreedyKnapsack.java,88ac570aa2ed6f16b47504243d019d8d5d7926ea,74,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/82/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/82/files,src/by/it/group873602/golev/lesson01/FiboA.java,cb452c50299afe61d0faf6e67ded85477e4ac666,20,VA_FORMAT_STRING_USES_NEWLINE,2,TRUE,,
Khmelov/PISL2021-02-01/82/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/82/files,src/by/it/group873602/golev/lesson01/FiboA.java,cb452c50299afe61d0faf6e67ded85477e4ac666,25,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/82/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/82/files,src/by/it/group873602/golev/lesson01/FiboB.java,cb452c50299afe61d0faf6e67ded85477e4ac666,23,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/82/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/82/files,src/by/it/group873602/golev/lesson01/FiboC.java,cb452c50299afe61d0faf6e67ded85477e4ac666,21,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/82/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/82/files,src/by/it/group873602/golev/lesson02/C_GreedyKnapsack.java,cb452c50299afe61d0faf6e67ded85477e4ac666,57,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/82/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/82/files,src/by/it/group873602/golev/lesson02/C_GreedyKnapsack.java,cb452c50299afe61d0faf6e67ded85477e4ac666,75,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/82/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/82/files,src/by/it/group873602/golev/lesson03/A_Huffman.java,cb452c50299afe61d0faf6e67ded85477e4ac666,164,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
Khmelov/PISL2021-02-01/82/report.json,https://github.com/Khmelov/PISL2021-02-01/pull/82/files,src/by/it/group873602/golev/lesson03/A_Huffman.java,cb452c50299afe61d0faf6e67ded85477e4ac666,166,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
jessicacordeiro/Projeto-Integrador-Generation/12/report.json,https://github.com/jessicacordeiro/Projeto-Integrador-Generation/pull/12/files,meuAtelie/src/main/java/br/com/ecommerce/meuAtelie/controller/UsuarioController.java,cfd25e454eb33ce603d368710b897c9af50caa7f,81,NM_METHOD_NAMING_CONVENTION,5,TRUE,,
ARGOeu/argo-streaming/173/report.json,https://github.com/ARGOeu/argo-streaming/pull/173/files,flink_jobs/status_trends/src/main/java/argo/functions/calculations/CalcServiceEndpointFlipFlop.java,e13a1f1d90c8c4a98f798d0d1061cc858e2a56a2,35,SA_SELF_ASSIGNMENT,1,TRUE,,
ARGOeu/argo-streaming/173/report.json,https://github.com/ARGOeu/argo-streaming/pull/173/files,flink_jobs/status_trends/src/main/java/argo/utils/RequestManager.java,e13a1f1d90c8c4a98f798d0d1061cc858e2a56a2,27,NM_METHOD_NAMING_CONVENTION,5,TRUE,,
PhotonVision/photonvision/258/report.json,https://github.com/PhotonVision/photonvision/pull/258/files,photon-core/src/main/java/org/photonvision/vision/pipe/impl/FindCirclesPipe.java,78ab061c6dfc8f67d664075addd019396723af90,58,NM_METHOD_NAMING_CONVENTION,5,TRUE,,
Raidenknights/Mircroservices_Learning/1/report.json,https://github.com/Raidenknights/Mircroservices_Learning/pull/1/files,src/main/java/com/example/manas/web/sample/user/UserResource.java,efd4d08c9798e553df3e533453ee2ac8bd790d2f,36,NM_METHOD_NAMING_CONVENTION,5,TRUE,,
adaptris/interlok-installer/1/report.json,https://github.com/adaptris/interlok-installer/pull/1/files,src/test/java/com/adaptris/installer/utils/ResourceUtilsTest.java,f5efa9286b027ad3d9b91e0a1b6533843a9f3ca4,20,UI_INHERITANCE_UNSAFE_GETRESOURCE,3,TRUE,,
FarVoyager/Android1/4/report.json,https://github.com/FarVoyager/Android1/pull/4/files,app/src/main/java/chvirov/com/example/work11/Calculations.java,8ae8fea7251b8559d969581ab59ff2e3931b5e2c,14,NM_METHOD_NAMING_CONVENTION,2,TRUE,,
FarVoyager/Android1/4/report.json,https://github.com/FarVoyager/Android1/pull/4/files,app/src/main/java/chvirov/com/example/work11/Calculations.java,8ae8fea7251b8559d969581ab59ff2e3931b5e2c,18,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
FarVoyager/Android1/4/report.json,https://github.com/FarVoyager/Android1/pull/4/files,app/src/main/java/chvirov/com/example/work11/Calculations.java,8ae8fea7251b8559d969581ab59ff2e3931b5e2c,22,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
FarVoyager/Android1/4/report.json,https://github.com/FarVoyager/Android1/pull/4/files,app/src/main/java/chvirov/com/example/work11/Calculations.java,8ae8fea7251b8559d969581ab59ff2e3931b5e2c,26,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
FarVoyager/Android1/4/report.json,https://github.com/FarVoyager/Android1/pull/4/files,app/src/main/java/chvirov/com/example/work11/Calculations.java,8ae8fea7251b8559d969581ab59ff2e3931b5e2c,30,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ijcrawford/DmvSimulator/2/report.json,https://github.com/ijcrawford/DmvSimulator/pull/2/files,src/DmvSimulator.java,2d7f7b8ab7a930b86feb0509cf4ce626b1b6b038,4,RV_01_TO_INT,1,TRUE,,
gchq/stroom/2061/report.json,https://github.com/gchq/stroom/pull/2061/files,stroom-core-shared/src/main/java/stroom/crypto/shared/CryptoUtils.java,cccafe2f597090b117b63855e494ee39b62e6b52,31,DMI_RANDOM_USED_ONLY_ONCE,1,TRUE,,
TNG/ArchUnit/551/report.json,https://github.com/TNG/ArchUnit/pull/551/files,archunit/src/main/java/com/tngtech/archunit/core/domain/JavaClass.java,70898373b40ede845d8cde0cc0ccf5434b15d091,1364,NM_CLASS_NAMING_CONVENTION,3,TRUE,,
TNG/ArchUnit/551/report.json,https://github.com/TNG/ArchUnit/pull/551/files,archunit/src/test/java/com/tngtech/archunit/core/domain/DependencyTest.java,70898373b40ede845d8cde0cc0ccf5434b15d091,281,NM_CLASS_NAMING_CONVENTION,3,FALSE,,
rasul230885/java-11/2/report.json,https://github.com/rasul230885/java-11/pull/2/files,src/test/java/ru/netology/domain/RadioTest.java,5ed531a5fa2ed22e48ccb3a998b7bbdbf51c8dca,47,NM_METHOD_NAMING_CONVENTION,2,TRUE,,
rasul230885/java-11/2/report.json,https://github.com/rasul230885/java-11/pull/2/files,src/test/java/ru/netology/domain/RadioTest.java,5ed531a5fa2ed22e48ccb3a998b7bbdbf51c8dca,53,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
devrayone/safedoor/11/report.json,https://github.com/devrayone/safedoor/pull/11/files,src/test/java/ru/devray/safedoor/SimpleTest.java,b9ed3f5c101d581ae0470ad60e08c7ffa9af24d5,39,RV_EXCEPTION_NOT_THROWN,2,TRUE,,
devrayone/safedoor/11/report.json,https://github.com/devrayone/safedoor/pull/11/files,src/test/java/ru/devray/safedoor/SimpleTest.java,b9ed3f5c101d581ae0470ad60e08c7ffa9af24d5,45,RV_EXCEPTION_NOT_THROWN,2,FALSE,,
NetLogo/Table-Extension/14/report.json,https://github.com/NetLogo/Table-Extension/pull/14/files,src/TableExtension.java,86fa8c16717ed101f03aeb9006538a883d7d7215,391,NM_METHOD_NAMING_CONVENTION,5,TRUE,,
LuisFelipe-P35/projetoIntegrador-07/8/report.json,https://github.com/LuisFelipe-P35/projetoIntegrador-07/pull/8/files,Dagle-Back/src/main/java/com/dagleProject/dagle/controller/UsuarioController.java,e4c07514787d3ab6f981da7f9637b453204cd998,46,NM_METHOD_NAMING_CONVENTION,5,TRUE,,
LuisFelipe-P35/projetoIntegrador-07/8/report.json,https://github.com/LuisFelipe-P35/projetoIntegrador-07/pull/8/files,Dagle-Back/src/main/java/com/dagleProject/dagle/controller/UsuarioController.java,e4c07514787d3ab6f981da7f9637b453204cd998,50,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
JGCRI/modelinterface/13/report.json,https://github.com/JGCRI/modelinterface/pull/13/files,ModelInterface/ModelGUI2/queries/CostCurveQueryBuilder.java,5f837a01c0b3acfa4f797339b1928d9aefd2af8e,407,ES_COMPARING_STRINGS_WITH_EQ,2,TRUE,,
ulearn-me-course-java/6-java-exceptions/336/report.json,https://github.com/ulearn-me-course-java/6-java-exceptions/pull/336/files,task05/src/com/example/task05/Task05Main.java,bfd486c6524a0b1ea88d804e1a17c6ffc413ba95,15,VA_FORMAT_STRING_USES_NEWLINE,2,TRUE,,
ssafy-algoga/algorithm-study/192/report.json,https://github.com/ssafy-algoga/algorithm-study/pull/192/files,lktgt15/BOJ/17000/17143/answer.java,b7d5cb419903c70d19e3d182110d16e9fca76bf9,63,NM_CLASS_NAMING_CONVENTION,3,TRUE,,
ssafy-algoga/algorithm-study/195/report.json,https://github.com/ssafy-algoga/algorithm-study/pull/195/files,minkue777/BOJ/17000/17143/answer.java,d0aea96e051984bb3210323cf3d4d838c06a9824,5,NM_CLASS_NAMING_CONVENTION,3,TRUE,,
ssafy-algoga/algorithm-study/191/report.json,https://github.com/ssafy-algoga/algorithm-study/pull/191/files,lktgt15/BOJ/17000/17143/answer.java,763e1cd0ce42ad08ef13ab6817736566a1d41c48,63,NM_CLASS_NAMING_CONVENTION,3,TRUE,,
VladimirChernikov/otus_java_2020_12/6/report.json,https://github.com/VladimirChernikov/otus_java_2020_12/pull/6/files,hw06-solid/src/test/java/ru/otus/hw06/api/AtmTest.java,c09f23ab83af54c8ca8fb81345d92e38157ebfbc,56,SA_SELF_COMPUTATION,2,TRUE,,
prateekpatel-divergent/Clinic-Managment-System/1/report.json,https://github.com/prateekpatel-divergent/Clinic-Managment-System/pull/1/files,src/com/divergent/clinicmanagmentsystem/Appoinment.java,7ff128110dc388a785eb2e3d24cacbefe2f1f77b,111,VA_FORMAT_STRING_USES_NEWLINE,2,TRUE,,
prateekpatel-divergent/Clinic-Managment-System/1/report.json,https://github.com/prateekpatel-divergent/Clinic-Managment-System/pull/1/files,src/com/divergent/clinicmanagmentsystem/Drug.java,7ff128110dc388a785eb2e3d24cacbefe2f1f77b,180,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
prateekpatel-divergent/Clinic-Managment-System/1/report.json,https://github.com/prateekpatel-divergent/Clinic-Managment-System/pull/1/files,src/com/divergent/clinicmanagmentsystem/LabTest.java,7ff128110dc388a785eb2e3d24cacbefe2f1f77b,212,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
prateekpatel-divergent/Clinic-Managment-System/1/report.json,https://github.com/prateekpatel-divergent/Clinic-Managment-System/pull/1/files,src/com/divergent/clinicmanagmentsystem/Patient.java,7ff128110dc388a785eb2e3d24cacbefe2f1f77b,232,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
prateekpatel-divergent/Clinic-Managment-System/1/report.json,https://github.com/prateekpatel-divergent/Clinic-Managment-System/pull/1/files,src/com/divergent/clinicmanagmentsystem/PrescriptionAndNotes.java,7ff128110dc388a785eb2e3d24cacbefe2f1f77b,113,VA_FORMAT_STRING_USES_NEWLINE,2,FALSE,,
prateekpatel-divergent/Clinic-Managment-System/1/report.json,https://github.com/prateekpatel-divergent/Clinic-Managment-System/pull/1/files,src/com/divergent/clinicmanagmentsystem/test/listofdrug.java,7ff128110dc388a785eb2e3d24cacbefe2f1f77b,13,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
Dimlitter/BILIBILI-HELPER/1/report.json,https://github.com/Dimlitter/BILIBILI-HELPER/pull/1/files,src/main/java/top/misec/apiquery/oftenAPI.java,407eea783c780fd69d7f84d54745d3297770a7ff,19,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
Akssasori/ApiRestfull-Merchandising/1/report.json,https://github.com/Akssasori/ApiRestfull-Merchandising/pull/1/files,src/main/java/br/com/lucas/controller/CanalController.java,fc5880d7f66ba870335a4a735db4cd351f68c96c,55,NM_METHOD_NAMING_CONVENTION,5,TRUE,,
Akssasori/ApiRestfull-Merchandising/1/report.json,https://github.com/Akssasori/ApiRestfull-Merchandising/pull/1/files,src/main/java/br/com/lucas/controller/CanalController.java,fc5880d7f66ba870335a4a735db4cd351f68c96c,71,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
Akssasori/ApiRestfull-Merchandising/1/report.json,https://github.com/Akssasori/ApiRestfull-Merchandising/pull/1/files,src/main/java/br/com/lucas/service/CanalService.java,fc5880d7f66ba870335a4a735db4cd351f68c96c,25,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
konoplyanus/lesson7/1/report.json,https://github.com/konoplyanus/lesson7/pull/1/files,src/main/java/Boot.java,e107ac3ebe5a3969329f10e929fea306b9090978,58,DMI_RANDOM_USED_ONLY_ONCE,1,TRUE,,
konoplyanus/lesson7/1/report.json,https://github.com/konoplyanus/lesson7/pull/1/files,src/main/java/Boot.java,e107ac3ebe5a3969329f10e929fea306b9090978,60,DMI_RANDOM_USED_ONLY_ONCE,1,FALSE,,
javaGuruBY/rpaS4/80/report.json,https://github.com/javaGuruBY/rpaS4/pull/80/files,homework/java/Medvedskaya_Y/src/main/java/by/jrr/start/CircleDemo.java,4991411cea4dda9dc4126a2325dc3a8f76c77c7b,5,CNT_ROUGH_CONSTANT_VALUE,2,TRUE,,
trinodb/trino/7202/report.json,https://github.com/trinodb/trino/pull/7202/files,plugin/trino-memsql/src/test/java/io/trino/plugin/memsql/TestMemSqlTypeMapping.java,f40eec5613e87eafea52a03cd444089511f4a5f7,114,CNT_ROUGH_CONSTANT_VALUE,2,TRUE,,
trinodb/trino/7202/report.json,https://github.com/trinodb/trino/pull/7202/files,plugin/trino-memsql/src/test/java/io/trino/plugin/memsql/TestMemSqlTypeMapping.java,f40eec5613e87eafea52a03cd444089511f4a5f7,121,CNT_ROUGH_CONSTANT_VALUE,2,FALSE,,
